NOME;UF;HOSPITALIZAÇÕES ; CURADOS;ÓBITOS
Todos;Todas;1595191;983826;397269
ACRE;AC;3518;2211;1190
ALAGOAS;AL;18355;11303;4072
AMAZONAS;AM;21683;13410;6738
AMAPÁ;AP;3729;2827;881
BAHIA;BA;59136;35852;15323
CEARÁ;CE;61706;29494;14963
DISTRITO FEDERAL;DF;33280;24160;6895
ESPÍRITO SANTO;ES;10536;3983;3538
GOIÁS;GO;59275;39289;17528
MARANHÃO;MA;16773;9344;5411
MINAS GERAIS;MG;195604;132656;47236
MATO GROSSO DO SUL;MS;29244;20281;7343
MATO GROSSO;MT;20606;12498;4938
PARÁ;PA;35150;20625;9719
PARAÍBA;PB;24703;14179;6307
PERNANBUCO;PE;43372;18137;8027
PIAUÍ;PI;14987;6942;3672
PARANÁ;PR;131193;84506;29052
RIO DE JANEIRO;RJ;132074;63278;36896
RIO GRANDE DO NORTE;RN;15858;8363;4716
RONDÔNIA;RO;10720;4459;3420
RORAIMA;RR;3449;1689;1158
RIO GRANDE DO SUL;RS;98598;61662;28710
SANTA CATARINA;SC;64378;45645;14161
SERGIPE;SE;15094;3653;3249
SÃO PAULO;SP;460284;307484;109584
TOCANTINS;TO;9277;4097;2089
